NAME,NAME.id,NAME.name,ASSOCIATION,CLUMP,EXPERIMENT,EXPERIMENT.count,EXPERIMENT.date,EXPERIMENT.description,EXPERIMENT.field,EXPERIMENT.fullname,EXPERIMENT.id,EXPERIMENT.index,EXPERIMENT.name,EXPERIMENT.series,IMAGE,IMAGE.label,IMAGE.meta,IMAGE.name,INTENSITY,INTENSITY.ch1,INTENSITY.ch2,INTENSITY.ch3,LOCATION,LOCATION.center,LOCATION.dist,LOCATION.half,LOCATION.pole,LOCATION.side,LOCATION.x,LOCATION.y,MAXIMA,MAXIMA.Maxima1,MAXIMA.count,MEDIAL,POSITION,POSITION.channel,POSITION.frame,POSITION.position,POSITION.slice,PROFILE_MEDIAL,SHAPE,SHAPE.angularity,SHAPE.area,SHAPE.aspectRatio,SHAPE.circularity,SHAPE.curvature,SHAPE.feret,SHAPE.length,SHAPE.morphology,SHAPE.orientation,SHAPE.perimeter,SHAPE.pole,SHAPE.roundness,SHAPE.sinuosity,SHAPE.solidity,SHAPE.width,ZSCORE,
b279,1eee845e-b035-45b5-b07d-fb62f7535255,b279,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:3/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:3/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11933.61,Stats[mean=11344.421 min=9277.0 max=15342.0 stdv=1323.4624],Stats[mean=7534.193 min=6306.0 max=8890.0 stdv=554.0464],Stats[mean=8305.859 min=6114.0 max=9891.0 stdv=901.19855],(x=38.34 y=44.90),false,59.046207,2,2,2,38.343777,44.90222,0,0,0,1,3,1,1,3,3,ip[width=16  height=1  bits=16  min=7560.0  max=27342.0],1,0.045043305,0.6835055,2.9900255,0.6415021,0.070871726,1.618153,1.614413,1,148.09714,3.659122,2.0,0.33236322,1.0005959,0.99756265,0.46273544,3.4076295,
b280,d34efd4e-9337-46e4-bfe0-0fd696b9d760,b280,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:3/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:3/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,12089.392,Stats[mean=11605.471 min=9073.0 max=17094.0 stdv=1851.0144],Stats[mean=7526.5737 min=6209.0 max=8904.0 stdv=558.5323],Stats[mean=7318.4854 min=4771.0 max=9794.0 stdv=1046.9227],(x=39.30 y=45.65),false,60.238873,2,2,2,39.30013,45.65328,0,0,0,1,3,1,1,3,3,ip[width=19  height=1  bits=16  min=7560.0  max=27342.0],1,0.20548771,0.81664383,3.4060133,0.573754,0.38490528,1.8996321,1.9232533,1,172.47548,4.229202,2.0,0.28814015,1.021614,0.9817087,0.45620874,3.3070333,
b281,dd0cffaa-d428-4794-a250-90fe10abca06,b281,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:3/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:3/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11082.165,Stats[mean=10651.329 min=8351.0 max=14274.0 stdv=1458.622],Stats[mean=7213.1587 min=5675.0 max=8587.0 stdv=552.7868],Stats[mean=6956.817 min=3327.0 max=9709.0 stdv=1715.6882],(x=17.64 y=45.83),false,49.109013,2,2,2,17.642845,45.830395,0,0,0,1,3,1,1,3,3,ip[width=18  height=1  bits=16  min=7560.0  max=27342.0],1,0.16180693,0.9548387,2.520539,0.72038704,0.28716385,1.752118,1.7636193,1,95.21807,4.0811915,2.0,0.39601663,1.0092552,0.99677956,0.6088563,3.957455,
b282,5e5ea08e-3b26-4c84-8319-4863c2520f99,b282,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:3/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:3/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11940.668,Stats[mean=12087.918 min=8604.0 max=19534.0 stdv=2251.792],Stats[mean=7399.019 min=5710.0 max=8979.0 stdv=546.3982],Stats[mean=7538.057 min=3046.0 max=13126.0 stdv=2030.1256],(x=13.27 y=48.81),false,50.581722,2,2,2,13.26707,48.810814,0,0,0,1,3,1,1,3,3,ip[width=48  height=1  bits=16  min=7560.0  max=27342.0],1,0.30372557,3.7436235,1.5211389,0.39405027,0.67786205,3.4295487,5.1181602,1,48.45761,10.9263525,2.0,0.40525496,1.7823641,0.6162737,0.76989317,3.4030724,
b283,95c08c72-3c96-4968-b4ed-d664d0c44b31,b283,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:3/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:3/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,12031.276,Stats[mean=12705.847 min=8678.0 max=20275.0 stdv=3064.5227],Stats[mean=7634.937 min=6044.0 max=8706.0 stdv=544.83704],Stats[mean=6698.162 min=3129.0 max=9617.0 stdv=1860.1707],(x=17.08 y=49.60),false,52.461025,2,2,2,17.083397,49.60158,0,0,0,1,3,1,1,3,3,ip[width=18  height=1  bits=16  min=7560.0  max=27342.0],1,1.0789795,1.3206676,1.5378767,0.8168955,1.4895036,1.6543267,1.8098209,1,24.150623,4.5073204,2.0,0.61441404,1.3638823,0.9477662,0.8277047,3.344561,
b284,d873d422-55e5-4c4e-828c-62d8815d7474,b284,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:3/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:3/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,12441.728,Stats[mean=12319.731 min=9869.0 max=16510.0 stdv=1728.3999],Stats[mean=8523.805 min=6795.0 max=10870.0 stdv=837.8182],Stats[mean=9220.951 min=6832.0 max=11134.0 stdv=1239.8539],(x=15.13 y=49.52),false,51.784985,2,2,2,15.133025,49.5245,0,0,0,1,3,1,1,3,3,ip[width=14  height=1  bits=16  min=7560.0  max=27342.0],1,0.06773353,0.47688586,2.62241,0.58711535,0.124316216,1.3812758,1.3594029,1,129.86247,3.1948497,2.0,0.31824663,1.0010352,0.9045315,0.38510424,3.0795105,
b285,4b60fd78-e579-4d96-981d-8034bf3e25a8,b285,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:3/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:3/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11316.255,Stats[mean=10941.592 min=8668.0 max=16952.0 stdv=1585.7107],Stats[mean=6965.6504 min=5743.0 max=8133.0 stdv=503.69284],Stats[mean=6000.505 min=3188.0 max=8358.0 stdv=1352.5444],(x=32.82 y=50.11),false,59.89996,2,2,2,32.81835,50.10949,0,0,0,1,3,1,1,3,3,ip[width=27  height=1  bits=16  min=7560.0  max=27342.0],1,0.1405387,1.2619847,4.002521,0.4494326,0.28821364,2.7057168,2.7812974,1,90.79862,5.9401813,2.0,0.2194823,1.0295506,0.88681704,0.48364946,3.80629,
b286,1f7a2f3f-9fc8-4e2f-92c3-f0874789d474,b286,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:3/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:3/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11434.152,Stats[mean=11166.748 min=8819.0 max=16315.0 stdv=1605.7678],Stats[mean=7236.0127 min=5608.0 max=9061.0 stdv=593.2389],Stats[mean=7371.032 min=2578.0 max=15566.0 stdv=3476.0154],(x=53.21 y=51.01),false,73.70985,2,2,2,53.211437,51.00671,0,0,0,1,3,1,1,3,3,ip[width=35  height=1  bits=16  min=7560.0  max=27342.0],1,0.024577137,1.8342477,6.111189,0.3820276,0.028729325,3.6730757,3.6766133,1,69.83804,7.767595,2.0,0.1731045,1.0009737,0.9962709,0.5231188,3.730157,
b287,3c79bb8e-713c-4f5e-b4b0-e2af4e267c97,b287,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:3/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:3/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,12598.494,Stats[mean=12478.639 min=9464.0 max=18693.0 stdv=2457.8726],Stats[mean=7431.7637 min=5945.0 max=8893.0 stdv=525.9408],Stats[mean=6048.8193 min=3318.0 max=8112.0 stdv=1260.5679],(x=16.32 y=51.00),false,53.549435,2,2,2,16.324223,51.000607,0,0,0,1,3,1,1,3,3,ip[width=17  height=1  bits=16  min=7560.0  max=27342.0],1,0.14553542,0.8352461,2.726321,0.6779267,0.24973723,1.7261546,1.7358245,1,63.008682,3.934783,2.0,0.35691532,1.0079945,0.9957967,0.5334216,2.978277,
b288,cd9379d3-4ba8-4e52-8ad2-b2d3fcd0650f,b288,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:3/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:3/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11716.581,Stats[mean=11377.965 min=8581.0 max=16641.0 stdv=1865.8433],Stats[mean=7594.979 min=5851.0 max=8908.0 stdv=648.1425],Stats[mean=6930.507 min=3399.0 max=10873.0 stdv=1316.0602],(x=12.99 y=51.66),false,53.272217,2,2,2,12.994039,51.663177,0,0,0,1,3,1,1,3,3,ip[width=36  height=1  bits=16  min=7560.0  max=27342.0],1,0.21096492,1.6899062,3.0969176,0.33400825,0.45166016,3.4390607,3.8014867,1,104.12891,7.973659,2.0,0.18192527,1.1265177,0.60448694,0.46343747,3.5477774,
b289,fa88cf9e-d917-40c6-bda0-c4723fdaef0e,b289,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:3/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:3/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11333.5,Stats[mean=11617.6 min=10493.0 max=12695.0 stdv=910.51733],Stats[mean=7200.6 min=6182.0 max=7839.0 stdv=641.9204],Stats[mean=7372.4 min=6540.0 max=8644.0 stdv=804.6989],(x=12.18 y=52.47),false,53.864513,2,2,2,12.183523,52.46854,0,0,0,1,3,1,1,3,3,ip[width=5  height=1  bits=16  min=7560.0  max=27342.0],1,0.0,0.057476807,1.5252494,0.9092526,1.1466089E-5,0.33416206,0.3281832,1,158.19789,0.8912694,2.0,0.6553729,1.0,1.0,0.0,3.7951539,
b290,1ddc9e97-650c-4583-8762-f44a073d33ce,b290,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:3/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:3/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11890.208,Stats[mean=11725.25 min=9152.0 max=17029.0 stdv=1943.3789],Stats[mean=7124.566 min=5797.0 max=8715.0 stdv=601.5591],Stats[mean=5384.7236 min=2712.0 max=7313.0 stdv=1312.6349],(x=10.98 y=53.18),false,54.30305,2,2,2,10.982371,53.18091,0,0,0,1,3,1,1,3,3,ip[width=19  height=1  bits=16  min=7560.0  max=27342.0],1,0.12571153,0.87367994,3.3206475,0.5972432,0.22742438,1.9315697,1.9427621,1,64.247604,4.2875137,2.0,0.29815474,1.007865,0.99716735,0.4920465,3.4356565,
b291,fe52b486-599f-401b-8ea4-bf71a03ef7b7,b291,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:3/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:3/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11708.651,Stats[mean=11466.557 min=9665.0 max=15455.0 stdv=1349.8715],Stats[mean=7769.5464 min=6703.0 max=9559.0 stdv=559.5388],Stats[mean=6477.1235 min=3805.0 max=9244.0 stdv=1236.2593],(x=17.45 y=54.83),false,57.538296,2,2,2,17.454893,54.82684,0,0,0,1,3,1,1,3,3,ip[width=24  height=1  bits=16  min=7560.0  max=27342.0],1,0.11909448,1.1924002,4.065247,0.51087946,0.035057314,2.4738448,2.4884794,1,123.91819,5.4157267,2.0,0.24807744,1.0145087,0.9661705,0.51175535,3.5528982,
b292,6cee91fb-d7c4-413f-9327-abc16be9c50a,b292,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11925.072,Stats[mean=13424.114 min=9348.0 max=19526.0 stdv=3042.3467],Stats[mean=14413.307 min=7707.0 max=19117.0 stdv=2998.4197],Stats[mean=4758.1665 min=2153.0 max=6566.0 stdv=866.124],(x=38.80 y=1.19),false,38.822918,2,2,2,38.804527,1.1948224,0,0,0,1,4,1,1,4,4,ip[width=30  height=1  bits=16  min=7560.0  max=27342.0],1,0.060550295,1.3379229,5.689984,0.38400146,0.11121649,3.1179805,3.122824,1,40.3684,6.616892,2.0,0.17522433,1.004721,0.97557443,0.4510755,3.3346024,
b293,db836d8c-e4f2-4192-b904-2815d25bf955,b293,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,13165.726,Stats[mean=13450.912 min=10538.0 max=19832.0 stdv=2403.066],Stats[mean=8201.93 min=6203.0 max=9784.0 stdv=793.73004],Stats[mean=7541.5264 min=3628.0 max=10344.0 stdv=1762.9076],(x=44.02 y=0.70),false,44.027336,2,2,2,44.021797,0.69846356,0,0,0,1,4,1,1,4,4,ip[width=15  height=1  bits=16  min=7560.0  max=27342.0],1,0.0,0.6705581,2.5603387,0.72081906,1.3200419E-5,1.4690006,1.4576278,1,19.025343,3.4190857,2.0,0.39564216,1.0,0.99605125,0.5163148,2.5485668,
b294,3576bd4d-7177-4d1a-b167-7fdb1f27e977,b294,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,12510.244,Stats[mean=14850.183 min=9998.0 max=22100.0 stdv=3415.3025],Stats[mean=9229.722 min=6344.0 max=18254.0 stdv=2356.5276],Stats[mean=6891.226 min=2278.0 max=10478.0 stdv=2122.3855],(x=44.74 y=0.89),false,44.747757,2,2,2,44.73895,0.8878939,0,0,0,1,4,1,1,4,4,ip[width=19  height=1  bits=16  min=7560.0  max=27342.0],1,0.0,1.3754293,1.9352872,0.7487379,4.198697E-6,1.9319282,1.9236588,1,30.65048,4.804621,2.0,0.4692091,1.0,0.9432722,0.8237637,2.9638574,
b295,2d1d9c7e-14a2-443f-97ea-ab9d38d03912,b295,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11223.813,Stats[mean=12375.454 min=8721.0 max=18024.0 stdv=2763.736],Stats[mean=6650.364 min=5582.0 max=8212.0 stdv=558.99677],Stats[mean=5486.6 min=2869.0 max=7300.0 stdv=1326.8673],(x=3.01 y=0.87),false,3.128431,2,2,2,3.0050268,0.8699975,0,0,0,1,4,1,1,4,4,ip[width=14  height=1  bits=16  min=7560.0  max=27342.0],1,0.0,0.6339935,2.6613078,0.73091894,5.2555185E-7,1.4108675,1.4054794,1,145.78427,3.3015108,2.0,0.4055296,1.0,0.9986275,0.50100297,3.7788954,
b296,f0455327-b24e-486c-8246-90b23b460d5c,b296,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11418.075,Stats[mean=11133.596 min=8783.0 max=16052.0 stdv=1788.0759],Stats[mean=7244.5596 min=5833.0 max=8978.0 stdv=583.4443],Stats[mean=6419.4165 min=3061.0 max=8931.0 stdv=1643.9147],(x=23.14 y=2.59),false,23.2849,2,2,2,23.140907,2.5855312,0,0,0,1,4,1,1,4,4,ip[width=21  height=1  bits=16  min=7560.0  max=27342.0],1,0.1372933,0.995418,3.4942923,0.57974005,0.28160813,2.0824409,2.102353,1,29.32732,4.6450567,2.0,0.2922606,1.014611,0.99087983,0.51372516,3.6558177,
b297,1fbbc72c-1820-4faa-becf-e0900254c70a,b297,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11291.547,Stats[mean=10787.0 min=9148.0 max=14060.0 stdv=1371.4016],Stats[mean=7633.651 min=6261.0 max=9344.0 stdv=737.58264],Stats[mean=5806.524 min=3587.0 max=7691.0 stdv=1075.5569],(x=36.35 y=2.97),false,36.470337,2,2,2,36.34932,2.9685798,0,0,0,1,4,1,1,4,4,ip[width=21  height=1  bits=16  min=7560.0  max=27342.0],1,0.21992959,0.7658355,3.7405946,0.47892323,0.416871,2.032002,2.0935612,1,174.38893,4.482701,2.0,0.23615512,1.0319507,0.89900416,0.38962746,3.7359822,
b298,61da23ba-0526-4645-be6b-736ec48ca1bb,b298,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11262.872,Stats[mean=10910.122 min=9062.0 max=15076.0 stdv=1414.2144],Stats[mean=7035.811 min=5969.0 max=8181.0 stdv=495.06665],Stats[mean=7548.243 min=4861.0 max=9489.0 stdv=1125.861],(x=23.73 y=4.87),false,24.222643,2,2,2,23.727957,4.8703704,0,0,0,1,4,1,1,4,4,ip[width=20  height=1  bits=16  min=7560.0  max=27342.0],1,0.123178095,0.86768115,3.700091,0.55709094,0.22985917,2.0029755,2.0014184,1,127.12731,4.42407,2.0,0.27537152,1.008557,0.9972276,0.46799314,3.7541492,
b299,e2eecd72-9fef-4534-94ce-d8ffe03fe4ec,b299,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11147.28,Stats[mean=10580.983 min=8873.0 max=13082.0 stdv=1164.9963],Stats[mean=7490.161 min=6243.0 max=9743.0 stdv=738.7207],Stats[mean=6619.5806 min=5058.0 max=7967.0 stdv=693.0179],(x=37.87 y=4.87),false,38.18229,2,2,2,37.870457,4.869864,0,0,0,1,4,1,1,4,4,ip[width=18  height=1  bits=16  min=7560.0  max=27342.0],1,0.010570174,0.72079116,3.5038114,0.5808195,0.022235202,1.7994294,1.7993937,1,119.66644,3.9490178,2.0,0.2834327,1.0000718,0.99849784,0.43208322,3.8273842,
b300,89c2a9cd-a28c-4c05-8fee-a2a0bedbb159,b300,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11834.972,Stats[mean=11409.814 min=8871.0 max=16651.0 stdv=1864.0454],Stats[mean=6813.222 min=5705.0 max=8362.0 stdv=499.9326],Stats[mean=6503.7593 min=3888.0 max=9664.0 stdv=1544.6421],(x=53.33 y=5.21),false,53.580647,2,2,2,53.32631,5.2144623,0,0,0,1,4,1,1,4,4,ip[width=14  height=1  bits=16  min=7560.0  max=27342.0],1,0.19469802,0.64663726,2.2981822,0.750146,0.3919938,1.3988006,1.404215,1,164.04614,3.2912617,2.0,0.42078403,1.0112618,0.99491453,0.5103084,3.3916867,
b301,8145be4d-2b9b-4d16-bdc7-17bb70595094,b301,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11152.852,Stats[mean=10843.026 min=8941.0 max=16331.0 stdv=1503.8903],Stats[mean=6966.234 min=5747.0 max=8062.0 stdv=514.6366],Stats[mean=6782.3247 min=2652.0 max=8964.0 stdv=1259.279],(x=28.94 y=7.15),false,29.814144,2,2,2,28.944584,7.148021,0,0,0,1,4,1,1,4,4,ip[width=30  height=1  bits=16  min=7560.0  max=27342.0],1,0.1080226,1.865758,3.7465577,0.5157253,0.1999288,3.049613,3.0924277,1,159.00671,6.742537,2.0,0.25543237,1.0160592,0.9462268,0.64612675,3.8238544,
b302,bdcbb661-ef01-4de4-b00e-dbdab1d0b667,b302,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11874.788,Stats[mean=11938.6 min=9180.0 max=16373.0 stdv=2103.0532],Stats[mean=6934.52 min=5635.0 max=7741.0 stdv=560.41547],Stats[mean=6145.36 min=3680.0 max=9336.0 stdv=1702.3083],(x=23.10 y=6.38),false,23.968729,2,2,2,23.10435,6.3787966,0,0,0,1,4,1,1,4,4,ip[width=10  height=1  bits=16  min=7560.0  max=27342.0],1,0.0,0.31347242,2.1858325,0.80796546,1.02203185E-5,0.90726435,0.8977424,1,29.05458,2.2080464,2.0,0.4848884,1.0,0.99907595,0.3959191,3.3664606,
b303,2b3f5044-b93b-412c-bda5-d9696fea4c71,b303,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,13382.0,Stats[mean=13455.613 min=10049.0 max=18738.0 stdv=2321.3337],Stats[mean=6898.0645 min=5759.0 max=7769.0 stdv=531.33777],Stats[mean=7051.5806 min=3423.0 max=9890.0 stdv=1761.2169],(x=53.10 y=6.55),false,53.50112,2,2,2,53.09927,6.5450335,0,0,0,1,4,1,1,4,4,ip[width=10  height=1  bits=16  min=7560.0  max=27342.0],1,0.0,0.37175524,1.7378496,0.8671484,1.7552598E-5,0.9333145,0.9183643,1,21.037373,2.321062,2.0,0.54338944,1.0,1.0,0.47614744,2.411543,
b304,739adbcd-1e0b-42dd-88ac-939880dd57c3,b304,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,12702.5,Stats[mean=12665.311 min=10324.0 max=17151.0 stdv=1822.3839],Stats[mean=7059.293 min=5819.0 max=8470.0 stdv=553.57874],Stats[mean=7103.6035 min=3764.0 max=10429.0 stdv=1929.3917],(x=52.41 y=7.00),false,52.87946,2,2,2,52.413445,7.0048556,0,0,0,1,4,1,1,4,4,ip[width=14  height=1  bits=16  min=7560.0  max=27342.0],1,0.0,0.6680809,2.1460671,0.80757827,0.0015254392,1.3420634,1.3185341,1,16.719479,3.2242384,2.0,0.47227293,1.0000001,0.9998611,0.5665882,2.8420508,
b305,19e816f2-5307-4eaf-8126-ab65bbc218b3,b305,0,1,Experiment_test,97,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_inf.002.tif - T=5,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002,c:1/3 z:4/5 t:6/16 - 20230801_LZ22225_60min_inf.002.tif,20230801_LZ22225_60min_inf.002.tif - T=5,11863.219,Stats[mean=11750.167 min=8784.0 max=18375.0 stdv=2104.9153],Stats[mean=7162.778 min=5428.0 max=8456.0 stdv=552.74286],Stats[mean=5670.895 min=2258.0 max=10439.0 stdv=2095.4246],(x=52.46 y=8.42),false,53.13299,2,2,2,52.4618,8.418684,0,0,0,1,4,1,1,4,4,ip[width=39  height=1  bits=16  min=7560.0  max=27342.0],1,0.07470264,1.9402714,5.214149,0.33106756,0.16066144,4.0299582,4.1002245,1,27.791182,8.581789,2.0,0.15211481,1.0185914,0.83514035,0.4933344,3.3737903,
