mean,median,max,min,std_dev,skewness,kurtosis,pixel_count,area_covered,frame,z_stack,channel,full_filepath,condition,time,strain,image_type,biorep,signal
2043.2504317789292,1939.0,4897,976,515.3834139389542,1.6406505146461052,4.035723509692333,3474,0.01325225830078125,1,0,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_1_Z_0_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1705.0791594703512,1682.0,2868,1021,245.5113079102189,0.5184651978395524,0.4386308798365768,3474,0.01325225830078125,1,1,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_1_Z_1_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1966.7487046632125,1856.0,5135,1114,507.35285708712127,1.8261220658898543,4.920122871288847,3474,0.01325225830078125,1,1,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_1_Z_1_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
16049.022452504318,15424.0,26154,11134,2753.7987597440256,0.830403838677356,0.1554794294507329,3474,0.01325225830078125,1,2,0,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_1_Z_2_Channel_0.tif,uninf,0min,LZ22230,cell,1,phase
1676.7124352331607,1659.0,2648,952,237.85903971828492,0.463633519548987,0.36131590384253,3474,0.01325225830078125,1,2,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_1_Z_2_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1967.066493955095,1855.5,4766,988,508.66201091404537,1.7634103817759674,4.5818333946879495,3474,0.01325225830078125,1,2,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_1_Z_2_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1638.1908462867011,1618.0,2611,1101,226.5173479962797,0.5146349334206698,0.3107290849776638,3474,0.01325225830078125,1,3,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_1_Z_3_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1999.1439263097295,1889.0,5040,1093,516.7159372676444,1.771947036970053,4.797364783908043,3474,0.01325225830078125,1,3,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_1_Z_3_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1597.6324122049512,1579.5,2545,962,218.00246626925522,0.47120078685226563,0.33276467820870925,3474,0.01325225830078125,1,4,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_1_Z_4_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
2064.157455382844,1963.0,4903,1012,521.050108497004,1.640679565478632,4.079434350368382,3474,0.01325225830078125,1,4,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_1_Z_4_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1599.4233003611241,1586.0,2551,881,217.66001517944787,0.3675210709582425,0.23502832380552174,12738,0.04859161376953125,2,0,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_2_Z_0_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1840.8045219029675,1806.0,3788,899,349.8115964731967,0.7395543532921913,1.239268321272922,12738,0.04859161376953125,2,0,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_2_Z_0_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1566.4287957293138,1551.5,2594,946,211.2218735100402,0.4277403844514851,0.360949513823706,12738,0.04859161376953125,2,1,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_2_Z_1_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1788.0715182917256,1753.0,3838,889,338.31601267825585,0.7677872263492631,1.3092810994585085,12738,0.04859161376953125,2,1,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_2_Z_1_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
18424.935154655363,17857.0,31381,11658,3522.2264164296107,0.5691916182727801,-0.36328948652398463,12738,0.04859161376953125,2,2,0,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_2_Z_2_Channel_0.tif,uninf,0min,LZ22230,cell,1,phase
1544.1534777830116,1527.0,2863,925,213.2072479579372,0.4795186801701518,0.5414285375322279,12738,0.04859161376953125,2,2,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_2_Z_2_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1785.4600408227352,1748.0,3728,831,337.6702076182495,0.7857039020085975,1.3317111875222931,12738,0.04859161376953125,2,2,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_2_Z_2_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1525.8121369131732,1511.0,2629,852,211.06745712902534,0.4835430481486422,0.5052091205025153,12738,0.04859161376953125,2,3,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_2_Z_3_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1814.733082116502,1782.0,3695,910,344.30378328736725,0.7012512134816687,1.027587373800447,12738,0.04859161376953125,2,3,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_2_Z_3_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1498.6944575286543,1483.0,2710,953,202.52731378757946,0.4843194014528227,0.565710784860586,12738,0.04859161376953125,2,4,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_2_Z_4_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1858.8435390171142,1825.0,4126,907,352.02264237138314,0.695427342302446,1.0457419536484371,12738,0.04859161376953125,2,4,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_2_Z_4_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1553.8485520480042,1541.0,2580,955,203.21936677317194,0.36054872692599416,0.23738765929814098,7666,0.02924346923828125,3,0,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_3_Z_0_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1793.205713540308,1764.0,3343,910,310.1315540590509,0.5594159553729722,0.43842325737977106,7666,0.02924346923828125,3,0,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_3_Z_0_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1516.4992173232456,1503.0,2431,936,195.21409457437647,0.38188984721950264,0.28983752216865044,7666,0.02924346923828125,3,1,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_3_Z_1_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1731.1222280198278,1706.0,3248,984,285.88500469281524,0.5493048240470936,0.5185435069091566,7666,0.02924346923828125,3,1,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_3_Z_1_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
16700.199582572397,16190.0,28165,10696,3223.541357532949,0.4366029343348246,-0.7427564193692198,7666,0.02924346923828125,3,2,0,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_3_Z_2_Channel_0.tif,uninf,0min,LZ22230,cell,1,phase
1499.9317766762326,1488.0,2415,871,201.11377954890568,0.3730688298557381,0.2289161793906369,7666,0.02924346923828125,3,2,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_3_Z_2_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1738.141925384816,1708.0,3193,913,292.3724764067876,0.5594918077437246,0.4100385032040528,7666,0.02924346923828125,3,2,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_3_Z_2_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1495.230106965823,1480.0,2312,887,200.56450079407875,0.3528132721386308,0.03244530481515939,7666,0.02924346923828125,3,3,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_3_Z_3_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1778.7971562744588,1750.0,3754,993,303.18007785969473,0.5987216372990396,0.7326560722920088,7666,0.02924346923828125,3,3,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_3_Z_3_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1485.01043569006,1472.0,2431,832,205.0290228973847,0.4224519431067439,0.3328486710592933,7666,0.02924346923828125,3,4,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_3_Z_4_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1838.319462561962,1808.0,3268,1035,321.4897025307562,0.49924029171238055,0.22408425067155013,7666,0.02924346923828125,3,4,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_3_Z_4_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1521.4167082827994,1509.0,2579,887,209.4487226644341,0.4365681409838733,0.3858670179441006,14017,0.053470611572265625,4,0,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_4_Z_0_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1861.1564528786473,1827.0,4016,926,347.46485032109877,0.7143586254630166,1.1852853830110206,14017,0.053470611572265625,4,0,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_4_Z_0_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1495.7789826639082,1482.0,2533,866,202.11465692258213,0.4256675248098615,0.40157083526885584,14017,0.053470611572265625,4,1,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_4_Z_1_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1794.1752158093743,1762.0,3732,878,329.7664718001505,0.7618605122299857,1.3578316298316029,14017,0.053470611572265625,4,1,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_4_Z_1_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
17590.326104016553,17048.0,28923,11077,3431.1053899688727,0.4497569562311065,-0.6993161044633003,14017,0.053470611572265625,4,2,0,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_4_Z_2_Channel_0.tif,uninf,0min,LZ22230,cell,1,phase
1485.4420346721838,1470.0,2424,814,201.49635372163476,0.4191921065583763,0.25052543736619626,14017,0.053470611572265625,4,2,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_4_Z_2_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1796.262324320468,1766.0,3837,939,329.37894634106436,0.7160400522031534,1.227798639440894,14017,0.053470611572265625,4,2,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_4_Z_2_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1471.3643432974245,1458.0,2445,883,202.64398837376487,0.34757161391438274,0.06727138949101175,14017,0.053470611572265625,4,3,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_4_Z_3_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1829.6930156238852,1792.0,3810,903,340.7214942194239,0.7742543413150449,1.4232604938438858,14017,0.053470611572265625,4,3,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_4_Z_3_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1458.0804023685525,1443.0,2411,877,203.0380479394797,0.4351582123379298,0.22721353999179428,14017,0.053470611572265625,4,4,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_4_Z_4_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1886.251409003353,1852.0,4353,922,357.98146337252285,0.6630162382834692,1.0006923290798975,14017,0.053470611572265625,4,4,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_4_Z_4_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1810.012772194305,1773.5,4968,1061,343.74567949801855,2.3034183508458432,13.994472679384522,4776,0.018218994140625,5,0,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_5_Z_0_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1903.2365996649917,1839.0,3556,1041,391.2148193660617,0.7754282756405955,0.5018134681371866,4776,0.018218994140625,5,0,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_5_Z_0_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1707.4315326633166,1672.0,4793,942,326.2927701645219,2.7538419832950662,18.12138789146284,4776,0.018218994140625,5,1,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_5_Z_1_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1841.4361390284757,1784.0,3488,976,378.9464563444916,0.7915800573960033,0.5740215381878904,4776,0.018218994140625,5,1,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_5_Z_1_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
15689.832077051926,15281.0,28443,9126,3393.19569345723,0.5077982813548094,-0.298342051815101,4776,0.018218994140625,5,2,0,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_5_Z_2_Channel_0.tif,uninf,0min,LZ22230,cell,1,phase
1663.2424623115578,1631.0,5036,938,312.0211813225779,2.883269645597147,20.34835128996923,4776,0.018218994140625,5,2,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_5_Z_2_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1859.2937604690117,1804.0,3413,1022,379.6245767522186,0.8156889407640521,0.6260348352416334,4776,0.018218994140625,5,2,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_5_Z_2_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1617.00418760469,1585.0,5298,912,296.0955956127311,2.695846368413875,19.198585395570227,4776,0.018218994140625,5,3,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_5_Z_3_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1905.08689279732,1842.0,3700,1008,386.1555210810368,0.7850717415083865,0.6232841118062438,4776,0.018218994140625,5,3,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_5_Z_3_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1557.066164154104,1530.0,4377,898,256.2653382638863,1.9982581899545397,11.772067512228048,4776,0.018218994140625,5,4,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_5_Z_4_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1980.9752931323283,1925.0,3584,1043,401.81293645860086,0.6949232807582835,0.3701037708509296,4776,0.018218994140625,5,4,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_5_Z_4_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1703.3489699677339,1680.0,2673,993,261.5855682526283,0.4483285839440459,0.12496555386025321,4029,0.015369415283203125,6,0,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_6_Z_0_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1858.541821792008,1805.0,3416,1025,344.0458181616898,0.9298056829831292,1.2220120965108885,4029,0.015369415283203125,6,0,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_6_Z_0_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1628.5649044427898,1617.0,2828,976,234.50008521770414,0.32079697445561167,0.035775290526219194,4029,0.015369415283203125,6,1,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_6_Z_1_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1787.433606353934,1737.0,3500,1101,325.58159637358256,0.9340169558652258,1.2152960540783928,4029,0.015369415283203125,6,1,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_6_Z_1_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
16869.668652271033,16362.0,28373,10821,3310.9112581444574,0.4986661099387405,-0.5734843082595713,4029,0.015369415283203125,6,2,0,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_6_Z_2_Channel_0.tif,uninf,0min,LZ22230,cell,1,phase
1590.7907669396873,1575.0,2491,941,226.06814307990078,0.3515677975530418,0.11351881678717746,4029,0.015369415283203125,6,2,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_6_Z_2_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1796.722759990072,1745.0,3377,1018,328.4961655522842,0.9320052404822868,1.1980146187215492,4029,0.015369415283203125,6,2,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_6_Z_2_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1555.085380987838,1535.0,2424,892,222.58651948618092,0.4064630451479687,0.046585167170551056,4029,0.015369415283203125,6,3,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_6_Z_3_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1840.8272524199554,1792.0,3470,1012,330.5603926460643,0.8042652896080926,1.0344500670422292,4029,0.015369415283203125,6,3,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_6_Z_3_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1512.0466617026557,1498.0,2660,965,205.48679118643435,0.40550987020262225,0.37348775620791264,4029,0.015369415283203125,6,4,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_6_Z_4_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1914.9319930503848,1880.0,3728,1028,347.0828434465833,0.7287711290236274,0.9747883180054786,4029,0.015369415283203125,6,4,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_6_Z_4_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1611.9325330496886,1594.0,2791,931,226.14891290381763,0.4546251369222056,0.40727952232705444,6581,0.025104522705078125,7,0,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_7_Z_0_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1769.3914298738794,1737.0,3511,1008,307.73999697838934,0.7578810535157996,1.08850407402634,6581,0.025104522705078125,7,0,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_7_Z_0_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
1568.61419237198,1553.0,2483,867,221.0165424231454,0.3778358783011305,0.15131234433716045,6581,0.025104522705078125,7,1,1,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_7_Z_1_Channel_1.tif,uninf,0min,LZ22230,cell,1,fish
1710.7267892417565,1680.0,3308,1006,295.1044568365138,0.8253822542984697,1.3610892139008373,6581,0.025104522705078125,7,1,2,C:\Users\Nikon\Downloads\Omni\202311_checking_imaging_parameters\20231109_testing_image_parameters\20231109_AG_LZ22225biorep1_wash3\Image_Data\20231109_LZ22230_0min_uninf.001\cell_only\Time_7_Z_1_Channel_2.tif,uninf,0min,LZ22230,cell,1,dapi
